52.06584421,5.68880233,85.528
52.06583400,5.68879932,85.656
52.06583499,5.68879565,85.400
52.06582221,5.68880151,86.945
52.06581737,5.68879842,88.026
52.06580854,5.68878745,89.671
52.06579700,5.68878103,90.449
52.06578904,5.68876572,91.684
52.06578454,5.68874768,92.737
52.06578017,5.68873881,93.451
52.06577413,5.68873587,94.716
52.06576427,5.68872552,96.022
52.06575674,5.68871558,96.051
52.06574624,5.68871479,95.389
52.06573317,5.68870715,95.361
52.06572211,5.68868674,95.585
52.06571228,5.68866024,95.944
52.06570421,5.68862509,96.847
52.06569257,5.68858813,97.702
52.06568272,5.68855938,97.789
52.06567650,5.68852952,98.048
52.06566793,5.68850444,98.238
52.06565466,5.68847810,98.402
52.06564225,5.68844987,98.281
52.06562847,5.68842373,98.018
52.06561011,5.68840471,97.800
52.06559194,5.68839127,97.792
52.06557298,5.68838777,97.786
52.06555695,5.68839211,97.776
52.06554106,5.68839694,97.764
52.06552563,5.68840467,97.746
52.06550663,5.68841572,97.725
52.06549198,5.68843993,97.707
52.06548705,5.68846300,97.694
52.06547831,5.68848357,97.693
52.06547460,5.68850219,97.692
52.06547155,5.68852107,97.694
52.06547021,5.68852420,97.701
52.06547256,5.68854689,97.707
52.06548288,5.68859137,97.705
52.06549683,5.68861611,97.701
52.06551757,5.68863435,97.696
52.06555076,5.68867038,97.591
52.06560860,5.68875185,97.416
52.06567323,5.68883946,97.243
52.06573127,5.68892798,97.092
52.06578741,5.68901629,96.930
52.06583909,5.68911233,96.678
52.06588484,5.68920024,96.421
52.06592190,5.68926561,96.391
52.06594026,5.68931019,96.359
52.06595826,5.68935063,96.327
52.06597844,5.68939665,96.300
52.06599802,5.68944847,96.282
52.06601742,5.68949144,96.273
52.06603627,5.68952825,96.266
52.06604778,5.68955995,96.258
52.06605616,5.68959421,96.247
52.06606127,5.68963835,96.237
52.06605863,5.68969681,96.227
52.06604806,5.68974877,96.215
52.06602116,5.68979095,96.196
52.06597813,5.68981546,96.172
52.06593198,5.68982899,96.141
52.06588519,5.68983313,96.109
52.06584177,5.68983672,96.072
52.06580101,5.68984215,95.681
52.06575942,5.68986180,95.345
52.06571784,5.68989602,95.042
52.06568384,5.68994843,94.815
52.06565558,5.69001968,94.651
52.06564024,5.69011040,94.542
52.06564405,5.69020918,94.463
52.06566762,5.69030200,94.415
52.06571496,5.69037449,94.436
52.06576880,5.69040643,94.444
52.06582692,5.69041655,94.412
52.06588545,5.69041883,94.343
52.06594409,5.69043715,94.265
52.06600422,5.69049431,94.167
52.06606527,5.69057096,94.060
52.06613037,5.69066319,93.964
52.06620010,5.69076306,93.891
52.06627362,5.69086989,93.833
52.06635125,5.69098652,93.767
52.06643577,5.69110079,93.702
52.06652188,5.69122660,93.621
52.06661696,5.69135504,93.554
52.06671795,5.69148114,93.481
52.06681791,5.69161049,93.445
52.06691999,5.69174151,93.426
52.06702171,5.69187679,93.427
52.06712459,5.69201510,93.420
52.06722864,5.69215183,93.415
52.06733399,5.69228828,93.366
52.06743747,5.69242543,93.341
52.06753364,5.69258118,93.320
52.06762904,5.69274458,93.316
52.06772874,5.69290944,93.387
52.06782609,5.69308582,93.451
52.06793004,5.69325937,93.506
52.06803654,5.69343794,93.543
52.06814433,5.69362634,93.584
52.06825481,5.69381017,93.570
52.06836640,5.69399653,93.557
52.06848045,5.69418490,93.576
52.06859240,5.69437987,93.660
52.06870320,5.69458081,93.736
52.06881881,5.69478384,93.823
52.06894402,5.69497550,93.868
52.06906788,5.69517260,93.928
52.06919176,5.69537488,93.884
52.06931552,5.69558252,93.851
52.06944106,5.69579245,93.786
52.06956360,5.69600758,93.746
52.06968883,5.69622310,93.706
52.06981459,5.69643767,93.677
52.06994523,5.69664787,93.671
52.07007486,5.69685775,93.654
52.07020448,5.69706942,93.618
52.07033247,5.69728119,93.557
52.07046022,5.69749551,93.559
52.07059018,5.69770735,93.531
52.07071851,5.69792125,93.504
52.07084859,5.69813449,93.542
52.07097596,5.69835175,93.595
52.07111216,5.69855687,93.639
52.07123794,5.69877718,93.689
52.07137499,5.69898104,93.702
52.07150342,5.69919500,93.737
52.07163419,5.69940600,93.777
52.07175824,5.69962525,93.880
52.07188393,5.69984463,94.159
52.07200882,5.70006287,94.382
52.07213076,5.70028256,94.548
52.07225292,5.70050015,94.648
52.07237538,5.70071550,94.693
52.07250123,5.70092775,94.737
52.07261757,5.70115116,94.815
52.07273240,5.70137604,94.895
52.07285002,5.70159439,95.013
52.07296679,5.70180926,95.145
52.07308615,5.70201724,95.315
52.07321177,5.70221984,95.470
52.07332656,5.70243336,95.646
52.07344969,5.70263456,95.762
52.07357222,5.70284084,95.893
52.07369117,5.70305442,95.990
52.07381109,5.70326626,96.033
52.07393562,5.70347221,96.057
52.07406987,5.70366764,95.985
52.07420244,5.70386667,95.859
52.07432964,5.70407522,95.799
52.07445703,5.70428611,95.742
52.07458746,5.70448984,95.657
52.07471424,5.70469851,95.577
52.07483759,5.70490710,95.486
52.07495538,5.70511678,95.401
52.07507509,5.70532460,95.312
52.07519540,5.70553247,95.187
52.07531597,5.70573991,95.059
52.07543982,5.70594215,94.946
52.07556591,5.70614171,94.876
52.07568896,5.70634342,94.759
52.07580983,5.70654875,94.667
52.07592798,5.70675333,94.590
52.07604762,5.70695643,94.540
52.07616450,5.70716286,94.534
52.07628480,5.70736869,94.494
52.07640205,5.70757764,94.472
52.07652235,5.70778682,94.436
52.07664562,5.70799960,94.437
52.07676794,5.70821213,94.419
52.07689031,5.70843134,94.420
52.07701275,5.70865675,94.446
52.07713526,5.70887636,94.466
52.07726162,5.70908352,94.497
52.07738599,5.70929513,94.552
52.07751115,5.70950616,94.618
52.07763493,5.70971516,94.658
52.07775536,5.70992917,94.664
52.07787235,5.71014787,94.556
52.07799296,5.71037054,94.505
52.07811348,5.71059355,94.418
52.07822959,5.71081912,94.339
52.07834828,5.71104227,94.315
52.07846656,5.71126565,94.324
52.07858180,5.71148791,94.288
52.07869379,5.71171132,94.224
52.07880321,5.71193753,94.171
52.07891722,5.71216208,94.125
52.07903740,5.71238193,94.071
52.07915387,5.71260536,94.065
52.07927107,5.71283716,94.110
52.07939065,5.71307413,94.186
52.07951124,5.71331772,94.273
52.07963144,5.71356398,94.252
52.07974726,5.71381481,94.286
52.07986144,5.71405817,94.281
52.07996998,5.71430966,94.333
52.08007844,5.71456081,94.385
52.08018984,5.71480671,94.469
52.08030142,5.71505096,94.505
52.08041167,5.71529665,94.528
52.08051840,5.71554699,94.557
52.08062692,5.71579565,94.613
52.08073412,5.71604871,94.660
52.08084519,5.71629894,94.653
52.08095575,5.71654897,94.469
52.08106690,5.71679764,94.107
52.08118050,5.71704322,93.625
52.08129483,5.71728858,93.161
52.08141154,5.71752629,92.735
52.08153167,5.71776391,92.371
52.08165134,5.71800193,92.017
52.08177090,5.71823677,91.681
52.08189151,5.71846970,91.347
52.08201072,5.71870394,90.947
52.08213537,5.71893054,90.561
52.08227071,5.71914598,90.324
52.08240326,5.71935594,90.021
52.08253678,5.71956428,89.688
52.08267240,5.71977193,89.357
52.08280973,5.71998691,89.126
52.08294777,5.72019518,88.861
52.08307870,5.72041431,88.580
52.08321371,5.72062871,88.367
52.08335050,5.72083795,88.175
52.08349142,5.72103910,88.000
52.08363419,5.72123974,87.863
52.08377882,5.72143974,87.796
52.08392908,5.72163052,87.734
52.08407977,5.72182166,87.678
52.08423097,5.72201417,87.603
52.08438559,5.72219609,87.500
52.08454220,5.72237279,87.403
52.08470142,5.72254190,87.284
52.08486416,5.72270446,87.113
52.08502304,5.72287398,86.930
52.08518424,5.72303964,86.865
52.08535643,5.72319217,86.818
52.08552342,5.72335199,86.771
52.08569027,5.72350896,86.777
52.08585349,5.72367005,86.776
52.08601314,5.72383217,86.756
52.08617473,5.72399002,86.714
52.08634195,5.72413672,86.664
52.08650776,5.72428374,86.641
52.08667584,5.72443030,86.685
52.08684403,5.72457682,86.726
52.08702004,5.72471302,86.779
52.08719348,5.72485717,86.834
52.08736022,5.72500624,86.890
52.08752633,5.72516380,86.966
52.08769184,5.72532079,86.975
52.08785600,5.72546970,86.971
52.08802199,5.72562119,86.929
52.08818471,5.72577926,86.917
52.08834865,5.72593766,86.893
52.08851278,5.72609330,86.885
52.08867573,5.72624963,86.880
52.08883681,5.72641082,86.906
52.08899662,5.72657117,86.894
52.08915414,5.72673496,86.859
52.08931853,5.72688601,86.818
52.08948542,5.72703380,86.727
52.08965152,5.72718336,86.632
52.08981658,5.72733523,86.549
52.08997786,5.72749461,86.715
52.09013566,5.72765556,86.999
52.09029647,5.72781296,87.147
52.09045664,5.72797324,87.164
52.09062052,5.72812522,87.109
52.09078331,5.72828121,86.979
52.09094785,5.72842985,86.833
52.09111003,5.72858416,86.666
52.09127270,5.72873973,86.508
52.09143614,5.72889377,86.354
52.09160121,5.72904408,86.219
52.09176452,5.72919895,86.073
52.09192783,5.72935256,86.003
52.09209190,5.72950229,85.899
52.09225540,5.72965207,85.781
52.09241679,5.72980655,85.603
52.09257756,5.72996577,85.481
52.09273560,5.73012691,85.364
52.09289465,5.73028281,85.205
52.09305387,5.73044006,85.045
52.09321164,5.73059413,84.894
52.09336686,5.73074411,84.736
52.09351192,5.73089017,84.573
52.09364992,5.73102162,84.381
52.09378244,5.73115192,84.217
52.09391058,5.73128403,84.057
52.09403923,5.73141258,83.958
52.09416393,5.73154319,83.837
52.09428624,5.73167354,83.710
52.09440781,5.73180532,83.571
52.09453470,5.73193224,83.422
52.09467152,5.73204329,83.243
52.09481355,5.73214896,83.058
52.09496013,5.73225370,82.849
52.09511399,5.73236119,82.614
52.09527235,5.73247362,82.379
52.09543252,5.73260088,82.147
52.09559296,5.73273313,81.904
52.09575450,5.73287752,81.662
52.09591470,5.73302195,81.440
52.09607668,5.73315586,81.204
52.09623553,5.73331150,80.978
52.09638912,5.73348880,80.804
52.09654859,5.73365763,80.726
52.09670704,5.73383084,80.689
52.09686577,5.73400431,80.719
52.09702181,5.73417636,80.736
52.09716954,5.73435596,80.744
52.09730940,5.73454798,80.744
52.09743886,5.73474819,80.724
52.09754821,5.73497493,80.693
52.09765146,5.73521268,80.668
52.09774065,5.73546745,80.649
52.09781880,5.73573342,80.649
52.09788302,5.73600991,80.659
52.09793231,5.73629675,80.644
52.09797352,5.73659214,80.649
52.09801552,5.73689156,80.668
52.09805858,5.73719396,80.691
52.09810184,5.73749969,80.714
52.09814399,5.73781017,80.749
52.09818667,5.73812089,80.775
52.09822744,5.73843220,80.781
52.09826905,5.73874048,80.774
52.09831273,5.73904229,80.752
52.09835567,5.73933969,80.708
52.09839737,5.73963450,80.656
52.09844056,5.73992675,80.642
52.09848417,5.74021896,80.646
52.09852542,5.74051498,80.692
52.09856623,5.74081456,80.722
52.09860647,5.74111627,80.744
52.09865120,5.74141751,80.759
52.09869276,5.74171989,80.782
52.09873312,5.74202226,80.793
52.09877677,5.74232228,80.808
52.09882055,5.74262233,80.825
52.09886249,5.74292197,80.815
52.09895198,5.74351419,80.735
52.09899917,5.74381106,80.708
52.09905505,5.74410593,80.747
52.09912096,5.74439325,80.794
52.09920121,5.74466646,80.837
52.09930005,5.74492266,80.837
52.09940987,5.74517019,80.825
52.09953225,5.74540064,80.728
52.09964869,5.74564190,80.724
52.09977772,5.74587169,80.755
52.09990196,5.74610342,80.777
52.10002216,5.74634103,80.780
52.10014266,5.74657736,80.789
52.10025732,5.74681755,80.801
52.10036844,5.74706189,80.846
52.10046568,5.74732284,80.854
52.10055214,5.74759399,80.858
52.10062525,5.74787488,80.853
52.10068910,5.74816119,80.835
52.10072896,5.74846177,80.812
52.10075122,5.74876798,80.786
52.10076021,5.74907512,80.724
52.10076077,5.74938304,80.617
52.10075991,5.74969363,80.525
52.10075181,5.75000445,80.420
52.10074098,5.75031486,80.316
52.10073579,5.75062320,80.211
52.10073299,5.75093115,80.133
52.10072891,5.75123960,80.087
52.10072674,5.75154781,80.077
52.10072679,5.75185622,80.066
52.10072636,5.75216413,80.066
52.10072325,5.75247182,80.071
52.10072002,5.75277959,80.076
52.10071861,5.75308770,80.097
52.10071919,5.75339557,80.111
52.10072070,5.75370328,80.135
52.10072227,5.75401103,80.162
52.10072441,5.75431773,80.186
52.10072477,5.75462382,80.201
52.10072605,5.75492978,80.213
52.10072666,5.75523574,80.222
52.10072853,5.75554210,80.238
52.10073069,5.75584803,80.261
52.10072990,5.75615437,80.286
52.10073132,5.75646037,80.315
52.10073259,5.75676626,80.343
52.10073183,5.75707271,80.350
52.10073413,5.75737961,80.376
52.10073602,5.75768659,80.400
52.10074023,5.75799343,80.397
52.10074158,5.75830024,80.387
52.10074224,5.75860690,80.376
52.10073962,5.75891314,80.371
52.10073781,5.75921963,80.394
52.10073773,5.75952613,80.414
52.10073770,5.75983320,80.443
52.10073719,5.76013859,80.481
52.10073795,5.76043834,80.495
52.10073858,5.76073270,80.501
52.10073958,5.76101677,80.491
52.10074188,5.76128664,80.491
52.10074241,5.76153493,80.556
52.10074362,5.76175479,80.637
52.10074624,5.76194878,80.716
52.10074444,5.76211801,80.781
52.10074315,5.76226409,80.836
52.10074106,5.76238877,80.868
52.10073817,5.76249697,80.866
52.10073289,5.76259497,80.860
52.10071510,5.76268006,80.872
52.10068722,5.76275550,80.821
52.10066416,5.76283421,80.768
52.10065436,5.76292251,80.759
52.10067462,5.76302261,80.758
52.10071648,5.76311128,80.770
52.10075856,5.76320477,80.649
52.10077790,5.76332744,80.538
52.10078903,5.76347459,80.431
52.10080227,5.76363640,80.328
52.10081915,5.76380263,80.212
52.10083237,5.76397940,80.171
52.10085951,5.76416137,80.161
52.10089390,5.76435205,80.153
52.10093650,5.76454502,80.142
52.10098861,5.76473762,80.149
52.10104402,5.76493482,80.145
52.10111170,5.76512525,80.131
52.10119108,5.76531271,80.117
52.10128048,5.76549843,80.090
52.10137603,5.76568386,80.067
52.10147556,5.76587131,80.058
52.10157495,5.76606448,80.049
52.10167847,5.76626632,80.042
52.10178780,5.76647291,80.051
52.10190607,5.76666618,80.093
52.10201133,5.76687458,80.138
52.10211787,5.76708430,80.172
52.10222848,5.76729156,80.224
52.10233545,5.76749706,80.294
52.10244246,5.76769999,80.367
52.10254795,5.76790436,80.443
52.10265209,5.76810539,80.525
52.10275603,5.76830025,80.573
52.10285857,5.76849253,80.627
52.10295812,5.76868230,80.657
52.10305515,5.76886690,80.679
52.10314904,5.76904225,80.708
52.10323771,5.76920522,80.746
52.10331431,5.76935223,80.846
52.10337992,5.76948162,80.941
52.10343453,5.76959187,81.032
52.10348357,5.76968205,81.102
52.10352435,5.76976653,81.161
52.10355606,5.76985101,81.192
52.10355901,5.76995547,81.257
52.10356700,5.77005925,81.313
52.10357686,5.77015834,81.369
52.10361607,5.77022710,81.448
52.10367313,5.77024144,81.501
52.10373667,5.77021523,81.538
52.10378036,5.77013264,81.606
52.10380675,5.77002918,81.720
52.10382226,5.76992685,81.831
52.10384299,5.76982625,81.757
52.10388765,5.76973185,81.758
52.10394984,5.76963397,81.830
52.10402008,5.76952938,81.897
52.10409469,5.76942181,81.945
52.10417484,5.76931341,81.999
52.10425670,5.76919601,82.026
52.10435052,5.76908910,82.045
52.10445810,5.76898935,82.044
52.10457673,5.76890128,81.975
52.10470386,5.76882522,81.910
52.10483653,5.76875157,81.854
52.10497549,5.76869546,81.816
52.10512343,5.76867758,81.804
52.10527376,5.76866066,82.015
52.10542898,5.76867268,82.191
52.10558532,5.76869015,82.283
52.10574268,5.76871098,82.337
52.10589943,5.76872750,82.379
52.10605570,5.76873903,82.404
52.10621046,5.76874713,82.406
52.10636611,5.76875643,82.378
52.10652407,5.76875240,82.366
52.10668133,5.76876087,82.336
52.10683637,5.76876686,82.296
52.10698980,5.76876847,82.247
52.10714590,5.76876751,82.172
52.10729539,5.76876786,82.085
52.10745124,5.76876186,81.937
52.10760414,5.76874434,81.800
52.10775614,5.76872217,81.698
52.10791008,5.76868515,81.641
52.10806770,5.76864796,81.623
52.10821992,5.76860579,81.634
52.10837280,5.76857209,81.711
52.10852456,5.76854185,81.838
52.10867562,5.76851993,81.974
52.10882313,5.76848521,82.173
52.10896733,5.76843675,82.263
52.10911395,5.76837932,82.309
52.10926573,5.76832062,82.340
52.10941992,5.76825667,82.392
52.10957450,5.76818927,82.389
52.10972714,5.76811652,82.077
52.10987860,5.76803641,81.825
52.11002857,5.76795959,81.576
52.11018285,5.76788623,81.354
52.11033773,5.76781308,81.135
52.11049455,5.76774887,80.967
52.11065291,5.76768718,80.845
52.11081470,5.76763229,80.794
52.11098332,5.76758058,80.758
52.11115098,5.76752538,80.721
52.11131980,5.76747092,80.693
52.11148925,5.76741684,80.636
52.11165894,5.76736051,80.586
52.11183046,5.76730451,80.502
52.11200265,5.76724735,80.429
52.11217475,5.76718628,80.338
52.11234906,5.76713020,80.261
52.11252405,5.76707218,80.200
52.11270021,5.76701397,80.149
52.11287757,5.76695581,80.103
52.11305568,5.76689657,80.072
52.11323479,5.76683767,80.016
52.11341285,5.76677765,79.953
52.11358969,5.76672018,79.887
52.11376587,5.76666084,79.772
52.11393905,5.76660264,79.657
52.11410637,5.76654205,79.543
52.11426871,5.76648356,79.525
52.11443084,5.76642741,79.504
52.11459447,5.76636609,79.487
52.11475628,5.76627396,79.455
52.11491400,5.76616500,79.403
52.11507084,5.76604592,79.334
52.11522465,5.76591922,79.281
52.11538116,5.76579650,79.228
52.11554019,5.76567800,79.196
52.11570033,5.76555961,79.173
52.11585956,5.76544076,79.165
52.11601974,5.76532334,79.138
52.11618028,5.76520295,79.044
52.11634077,5.76508309,78.926
52.11650005,5.76496401,78.812
52.11665521,5.76484079,78.857
52.11681027,5.76471507,79.012
52.11696326,5.76458370,79.132
52.11711724,5.76445349,79.251
52.11727809,5.76434283,79.312
52.11743610,5.76422236,79.237
52.11759681,5.76410566,79.063
52.11775914,5.76399146,78.867
52.11792395,5.76388211,78.690
52.11808840,5.76376979,78.549
52.11825348,5.76365779,78.463
52.11841886,5.76354314,78.378
52.11858700,5.76342907,78.292
52.11876134,5.76332403,78.223
52.11893303,5.76321295,78.252
52.11909792,5.76309166,78.277
52.11926716,5.76298155,78.316
52.11943530,5.76286786,78.343
52.11960316,5.76275767,78.314
52.11977115,5.76264998,78.315
52.11993558,5.76254126,78.330
52.12009248,5.76243037,78.398
52.12023827,5.76230896,78.388
52.12037274,5.76218725,78.400
52.12049363,5.76206934,78.424
52.12060357,5.76196127,78.472
52.12071017,5.76186149,78.513
52.12081041,5.76176748,78.462
52.12090700,5.76166844,78.379
52.12100738,5.76156837,78.329
52.12111266,5.76146460,78.276
52.12122173,5.76135711,78.336
52.12133373,5.76124614,78.341
52.12144757,5.76113283,78.348
52.12156345,5.76101708,78.314
52.12168173,5.76090329,78.530
52.12180219,5.76079120,78.654
52.12192293,5.76067544,78.750
52.12204625,5.76056448,78.818
52.12216948,5.76045652,78.863
52.12229429,5.76035269,78.862
52.12242216,5.76025297,78.835
52.12255157,5.76015370,78.819
52.12268052,5.76005512,78.747
