52.06591846,5.68837663,100.252
52.06561394,5.68843961,98.769
52.06602044,5.68952990,91.495
52.06925275,5.69043260,86.725
52.07344375,5.69177733,85.132
52.07758314,5.69318836,82.804
52.08206870,5.69464246,81.111
52.08735255,5.69689534,80.064
52.09268285,5.69967638,79.150
52.09769413,5.70193571,81.205
52.10172557,5.70313564,78.862
52.10568913,5.70532880,74.746
52.10862773,5.70978150,77.484
52.11127167,5.71385533,73.932
52.11322421,5.71830941,74.485
52.11497587,5.71988314,73.908
52.11878858,5.72136188,74.536
52.12318204,5.72449159,75.290
52.12692658,5.73159748,76.480
52.12961492,5.73888407,78.641
52.12930604,5.74485124,77.183
52.13044082,5.75014304,78.745
52.13205291,5.75082307,81.401
52.13536268,5.74992899,84.719
52.13860564,5.74728412,86.648
52.14290685,5.74311912,87.498
52.14708380,5.73709619,88.730
52.15060686,5.73076118,87.486
52.15425271,5.72393667,85.325
52.15788197,5.71712655,83.663
52.16005180,5.71294167,82.507
52.16431324,5.70731340,82.052
52.17003111,5.70602251,82.951
52.17588855,5.70616923,80.523
52.18154881,5.70625517,80.483
52.18727778,5.70498118,80.503
52.19220763,5.70141035,84.474
52.19744597,5.70037123,83.023
52.20108084,5.70222586,81.523
52.20648755,5.70588542,80.364
52.21186986,5.70668140,80.678
52.21438830,5.70645995,86.087
52.21896352,5.70800933,88.685
52.22376156,5.70834278,90.156
52.22758924,5.70991744,96.557
52.23055735,5.71198931,101.913
52.23184317,5.71401905,104.844
52.23273998,5.71482523,103.743
52.23372273,5.71688698,104.758
52.23566018,5.72069371,103.200
52.23749732,5.72520531,100.769
52.23993997,5.73222644,103.372
52.24228098,5.74083315,97.838
52.24499406,5.74869560,93.500
52.24593014,5.75173298,90.023
52.24712070,5.75651867,89.617
52.24876023,5.76206922,88.285
52.25208509,5.76669499,92.885
52.25388407,5.77328961,91.520
52.25533998,5.77879720,86.548
52.25761655,5.78246890,90.125
52.26073038,5.78409192,92.633
52.26457802,5.78462513,95.589
52.26979486,5.78528027,93.852
52.27539697,5.78610590,95.732
52.28086843,5.78686795,97.030
52.28490069,5.78740757,94.553
52.28870117,5.78802853,95.033
52.29116098,5.78826109,96.240
52.29352373,5.78785051,95.138
52.29585465,5.78644332,93.590
52.29782078,5.78482227,94.099
52.30215057,5.78527210,91.562
52.30751568,5.78707917,91.759
52.31287006,5.78900304,95.056
52.31822149,5.79095284,95.199
52.32393636,5.79086723,96.077
52.32950045,5.79036322,90.761
52.33504557,5.78979166,84.998
52.34062982,5.78927247,74.423
52.34622198,5.78868925,72.391
52.35182361,5.78756304,78.302
52.35724115,5.78615418,75.586
52.36146873,5.78608547,79.553
52.36326046,5.78548452,79.610
52.36694613,5.78372218,73.888
52.36976476,5.78296258,72.468
52.37111329,5.78414326,72.959
52.37214719,5.78635015,72.437
52.37392666,5.78632871,72.947
52.37597198,5.78671248,71.133
52.37643779,5.78798142,68.920
52.37537554,5.78741133,70.012
52.37633491,5.78673891,70.856
52.37718177,5.78555192,69.000
52.37670111,5.78452177,68.298
