52.06584421,5.68880233,85.528
52.06552563,5.68840467,97.746
52.06604806,5.68974877,96.215
52.06702171,5.69187679,93.427
52.07046022,5.69749551,93.559
52.07420244,5.70386667,95.859
52.07799296,5.71037054,94.505
52.08141154,5.71752629,92.735
52.08569027,5.72350896,86.777
52.09078331,5.72828121,86.979
52.09527235,5.73247362,82.379
52.09839737,5.73963450,80.656
52.10068910,5.74816119,80.835
52.10073413,5.75737961,80.376
52.10080227,5.76363640,80.328
52.10331431,5.76935223,80.846
52.10542898,5.76867268,82.191
52.11018285,5.76788623,81.354
52.11522465,5.76591922,79.281
52.12009248,5.76243037,78.398
52.12379271,5.75922193,78.589
52.12667813,5.75636999,78.322
52.12947594,5.75350233,79.920
52.13224248,5.75075597,81.404
52.13534865,5.74990205,81.029
52.13785487,5.74803119,79.097
52.14065096,5.74522411,77.458
52.14419963,5.74137138,76.632
52.14753034,5.73640656,76.740
52.15056637,5.73080699,76.393
52.15387239,5.72465746,75.008
52.15721357,5.71844911,73.989
52.15909133,5.71467825,74.799
52.16279571,5.70861684,73.959
52.16770056,5.70598426,75.993
52.17331220,5.70607004,77.403
52.17915974,5.70619370,78.770
52.18480131,5.70612835,79.296
52.19003134,5.70294067,80.446
52.19401249,5.70037166,79.738
52.19809655,5.70058308,78.346
52.20281326,5.70354506,80.225
52.20816242,5.70633867,81.733
52.21311265,5.70652824,83.604
52.21592453,5.70767461,86.919
52.22043566,5.70816988,86.226
52.22514557,5.70864964,87.221
52.22945225,5.71154554,102.098
52.23236465,5.71324014,102.622
52.23298433,5.71434950,101.949
52.23396089,5.71730476,98.591
52.23584269,5.72178359,99.835
52.23787831,5.72628183,103.240
52.24020217,5.73317447,103.644
52.24239809,5.74119327,97.760
52.24504072,5.74864845,91.119
52.24611054,5.75200910,87.968
52.24739573,5.75793436,86.156
52.24934833,5.76283203,86.063
52.25255698,5.76759802,88.476
52.25401316,5.77432047,89.001
52.25593220,5.78011439,89.535
52.25871266,5.78359542,91.500
52.26286928,5.78438795,92.204
52.26740112,5.78504951,93.120
52.27293432,5.78579470,92.552
52.27880172,5.78659626,97.278
52.28352302,5.78721410,94.547
52.28808364,5.78790792,94.250
52.29119510,5.78829712,90.966
52.29340445,5.78788891,91.893
52.29572985,5.78654690,90.473
52.29807206,5.78485110,90.634
52.30233763,5.78530326,90.769
52.30728824,5.78697452,86.886
52.31252687,5.78890926,83.443
52.31773456,5.79083839,89.405
52.32298824,5.79094980,89.259
52.32812224,5.79047538,90.738
52.33345551,5.78997665,88.749
52.33844870,5.78942416,83.590
52.34314445,5.78905801,82.386
52.34797691,5.78857144,82.160
52.35313100,5.78722549,79.109
52.35833412,5.78597285,77.212
52.36189326,5.78589651,76.141
52.36443111,5.78491831,75.474
52.36772608,5.78342324,76.283
52.36937229,5.78322583,72.245
52.37014971,5.78289936,71.080
52.37110061,5.78428586,69.973
52.37178017,5.78625010,72.315
52.37407036,5.78625176,71.752
52.37611980,5.78674127,70.199
52.37721626,5.78650350,69.332
