52.30552488,4.75059526,52.038
52.30589278,4.74947800,49.941
52.30822920,4.75102704,48.549
52.30790166,4.75402226,53.548
52.30826982,4.74727047,52.824
52.30688320,4.74489158,54.479
52.30166619,4.74328556,52.870
52.29591182,4.73750479,51.130
52.29089908,4.73027837,50.457
52.28594188,4.72316252,52.114
52.28093891,4.71597062,51.702
52.27569268,4.70842998,51.223
52.27055751,4.70107883,50.627
52.26542724,4.69376211,50.752
52.25997392,4.68596984,51.837
52.25482607,4.67847602,51.729
52.24974528,4.67120700,53.210
52.24494166,4.66401247,54.649
52.24143215,4.65697033,56.197
52.24021620,4.65397553,56.934
52.23926029,4.65432881,56.850
52.23741967,4.65772357,57.924
52.23395585,4.66426954,58.596
52.23046323,4.66989120,58.949
52.22655685,4.67512993,58.415
52.22490854,4.67654146,57.697
52.22048685,4.67979192,58.865
52.21522939,4.68050966,58.260
52.21097487,4.67887398,57.181
52.20653736,4.67838768,55.872
52.20108893,4.67920003,54.829
52.19559643,4.68009087,53.377
52.19006892,4.67681218,55.644
52.18548934,4.67301776,54.312
52.17965425,4.67127142,53.700
52.17407687,4.66964697,53.277
52.16917691,4.66805923,52.751
52.16698094,4.66734358,52.303
52.16221463,4.66617856,51.752
52.15751981,4.66477378,51.827
52.15535475,4.66500771,51.951
52.15457437,4.67125269,54.256
52.15325893,4.67920494,51.519
52.15109558,4.68766275,51.411
52.14799935,4.69469964,49.441
52.14424337,4.70053942,51.113
52.14149512,4.70148239,50.827
52.13829009,4.69567355,56.164
52.13571128,4.69196821,57.296
52.13218107,4.68794868,56.914
52.12800888,4.68391369,56.773
52.12397807,4.67959902,56.654
52.12075954,4.67671542,57.674
52.11727752,4.67534161,58.348
52.11388321,4.67639469,59.788
52.11089052,4.67598680,60.029
52.11086621,4.67071016,58.098
52.10668843,4.66841318,54.752
52.10186284,4.66563153,52.528
52.09674205,4.66379396,51.798
52.09248061,4.66346153,53.635
52.08880862,4.66290849,51.301
52.08433293,4.66260666,54.511
52.08001059,4.66211414,54.776
52.07658896,4.66257700,53.114
52.07303666,4.66082926,52.362
52.06892289,4.65974060,53.413
52.06433847,4.65947848,54.927
52.06131611,4.66133478,54.645
52.05667559,4.66376311,54.146
52.05181890,4.66211882,55.034
52.04689363,4.66045334,55.494
52.04312921,4.65992236,55.197
52.03957937,4.65915368,55.094
52.03557220,4.65895350,55.526
52.03104282,4.66053894,55.221
52.02731826,4.66553519,54.630
52.02450927,4.66826752,53.399
52.02317134,4.67231734,53.066
52.02232796,4.67571504,53.661
52.02053713,4.68152131,52.518
52.02001019,4.68300470,52.180
52.02001019,4.68300470,52.187
52.01995938,4.68447171,52.122
52.01972302,4.69064049,52.201
52.01875110,4.69673727,50.160
52.01835589,4.70224288,50.412
52.01830854,4.70622567,51.370
52.01832463,4.70694785,51.987
52.01829629,4.70882295,52.724
52.01676903,4.70948503,50.732
52.01596114,4.70953844,50.907
52.01596114,4.70953844,50.958
52.01594439,4.70947694,51.178
52.01511753,4.71059624,53.286
52.01438332,4.71139451,53.051
