52.30481018,4.75168873,71.299
52.30488672,4.75164878,65.794
52.30488672,4.75164878,64.881
52.30488672,4.75164878,64.424
52.30488672,4.75164878,63.717
52.30488672,4.75164878,63.366
52.30488672,4.75164878,63.166
52.30488672,4.75164878,62.763
52.30484831,4.75157533,61.918
52.30483044,4.75155002,61.632
52.30480181,4.75152921,60.850
52.30477129,4.75149039,60.898
52.30474984,4.75142568,61.250
52.30471688,4.75133921,60.644
52.30468093,4.75125497,61.370
52.30464775,4.75116864,61.508
52.30462029,4.75107660,59.147
52.30459055,4.75098622,58.403
52.30456324,4.75090996,58.175
52.30453857,4.75084942,58.232
52.30451890,4.75081247,58.233
52.30451890,4.75081247,58.394
52.30451890,4.75081247,59.356
52.30451890,4.75081247,60.679
52.30451890,4.75081247,61.930
52.30451890,4.75081247,62.554
52.30451890,4.75081247,62.852
52.30451890,4.75081247,62.853
52.30451890,4.75081247,62.854
52.30451385,4.75078086,62.855
52.30451408,4.75078079,62.856
52.30451432,4.75078060,62.856
52.30451456,4.75078057,62.856
52.30451490,4.75077934,62.856
52.30451522,4.75077887,62.857
52.30451565,4.75077877,62.857
52.30451578,4.75077821,62.857
52.30451588,4.75077787,62.857
52.30451595,4.75077746,62.857
52.30451605,4.75077712,62.857
52.30451615,4.75077604,62.858
52.30451620,4.75077551,62.858
52.30451623,4.75077504,62.859
52.30451217,4.75076115,62.859
52.30450088,4.75072423,62.859
52.30448543,4.75066795,62.858
52.30447796,4.75060781,62.822
52.30447969,4.75054269,62.774
52.30450966,4.75049134,62.728
52.30456058,4.75043099,62.687
52.30463701,4.75035164,62.657
52.30472692,4.75025863,62.656
52.30482489,4.75015528,62.658
52.30493387,4.75004922,62.657
52.30504207,4.74994197,62.665
52.30514716,4.74983766,62.666
52.30525339,4.74973764,62.622
52.30535640,4.74963862,62.576
52.30545626,4.74954962,62.530
52.30555728,4.74947935,62.528
52.30565182,4.74944102,62.521
52.30573485,4.74942734,62.496
52.30580097,4.74943218,62.449
52.30585530,4.74943906,62.398
52.30590108,4.74944709,62.393
52.30593593,4.74945859,62.386
52.30596105,4.74946688,62.379
52.30598137,4.74947610,62.371
52.30598137,4.74947610,62.370
52.30598137,4.74947610,62.369
52.30598137,4.74947610,62.368
52.30598137,4.74947610,62.368
52.30598137,4.74947610,62.367
52.30598137,4.74947610,62.366
52.30598137,4.74947610,62.365
52.30598137,4.74947610,62.363
52.30598137,4.74947610,62.362
52.30598137,4.74947610,62.360
52.30598137,4.74947610,62.359
52.30598137,4.74947610,62.357
52.30598137,4.74947610,62.337
52.30598137,4.74947610,62.314
52.30599553,4.74948897,62.291
52.30603047,4.74950704,62.011
52.30606806,4.74952759,61.781
52.30610919,4.74954821,61.763
52.30614137,4.74956778,61.745
52.30614137,4.74956778,61.724
52.30614137,4.74956778,61.721
52.30614137,4.74956778,61.719
52.30614137,4.74956778,61.716
52.30614137,4.74956778,61.714
52.30614137,4.74956778,61.711
52.30614137,4.74956778,61.709
52.30614137,4.74956778,61.706
52.30614137,4.74956778,61.703
52.30614137,4.74956778,61.701
52.30614137,4.74956778,61.698
52.30614137,4.74956778,61.695
52.30614137,4.74956778,61.692
52.30614137,4.74956778,61.690
52.30614137,4.74956778,61.687
52.30614137,4.74956778,61.685
52.30614137,4.74956778,61.683
52.30614137,4.74956778,61.681
52.30614137,4.74956778,61.678
52.30614137,4.74956778,61.676
52.30614137,4.74956778,61.674
52.30614137,4.74956778,61.672
52.30614137,4.74956778,61.670
52.30614137,4.74956778,61.668
52.30614137,4.74956778,61.666
52.30614137,4.74956778,61.664
52.30614137,4.74956778,61.663
52.30614137,4.74956778,61.661
52.30614137,4.74956778,61.660
52.30614137,4.74956778,61.659
52.30614137,4.74956778,61.658
52.30614137,4.74956778,61.657
52.30614137,4.74956778,61.656
52.30614137,4.74956778,61.655
52.30614137,4.74956778,61.654
52.30614137,4.74956778,61.652
52.30614137,4.74956778,61.651
52.30614137,4.74956778,61.650
52.30614137,4.74956778,61.649
52.30614137,4.74956778,61.649
52.30614137,4.74956778,61.649
52.30614137,4.74956778,61.649
52.30614137,4.74956778,61.648
52.30614137,4.74956778,61.649
52.30614137,4.74956778,61.649
52.30614137,4.74956778,61.649
52.30614137,4.74956778,61.650
52.30615028,4.74956862,61.650
52.30615054,4.74956911,61.651
52.30615101,4.74957020,61.651
52.30615130,4.74957088,61.651
52.30615143,4.74957140,61.651
52.30615199,4.74957219,61.652
52.30615285,4.74957304,61.652
52.30615291,4.74957317,61.653
52.30615567,4.74957774,61.653
52.30616946,4.74958785,61.653
52.30620916,4.74961560,61.629
52.30628615,4.74965267,61.557
52.30639941,4.74972073,61.414
52.30652479,4.74980344,61.243
52.30664306,4.74988405,60.978
52.30676856,4.74997474,60.650
52.30689765,4.75006735,60.266
52.30702642,4.75016467,59.862
52.30715329,4.75026062,59.451
52.30728404,4.75034426,59.028
52.30740662,4.75043033,58.634
52.30752687,4.75050827,58.262
52.30764282,4.75058471,57.903
52.30776233,4.75065297,57.539
52.30787894,4.75072064,57.186
52.30799362,4.75078659,56.839
52.30809795,4.75084847,56.525
52.30819137,4.75090422,56.196
52.30827409,4.75095511,55.886
52.30835151,4.75100373,55.644
52.30841547,4.75106395,55.458
52.30846505,4.75115445,55.275
52.30849286,4.75126587,55.097
52.30849446,4.75141941,54.913
52.30848709,4.75158491,54.679
52.30847195,4.75177768,54.557
52.30845381,4.75198848,54.455
52.30841060,4.75219763,54.344
52.30836950,4.75239974,54.311
52.30833285,4.75260571,54.269
52.30831016,4.75280600,54.226
52.30829363,4.75300067,54.142
52.30828993,4.75319240,53.991
52.30829657,4.75336922,53.813
52.30830926,4.75353508,53.618
52.30834616,4.75368650,53.484
52.30837050,4.75381863,53.366
52.30838128,4.75396160,53.271
52.30836989,4.75409539,53.201
52.30833325,4.75420893,53.160
52.30827114,4.75429158,53.092
52.30819455,4.75432210,53.025
52.30810990,4.75429296,52.972
52.30802768,4.75420556,52.909
52.30793129,4.75406231,52.834
52.30782532,4.75389509,52.746
52.30771600,4.75369473,52.723
52.30761051,4.75347768,52.682
52.30751257,4.75325511,52.627
52.30742805,4.75300544,52.562
52.30736646,4.75274272,52.444
52.30731865,4.75248623,52.331
52.30728807,4.75221856,52.042
52.30726795,4.75193794,51.784
52.30725685,4.75162876,51.422
52.30726467,4.75132548,51.129
52.30728461,4.75105039,50.857
52.30732666,4.75077869,50.639
52.30738493,4.75050528,50.555
52.30745074,4.75022458,50.553
52.30751830,4.74994794,50.520
52.30758848,4.74967106,50.465
52.30766465,4.74940043,50.439
52.30774198,4.74913335,50.410
52.30781702,4.74887002,50.371
52.30789120,4.74860840,50.302
52.30795907,4.74834582,50.218
52.30802153,4.74808228,50.115
52.30808524,4.74782570,49.970
52.30815041,4.74757666,49.837
52.30819187,4.74732175,49.745
52.30823778,4.74707527,49.681
52.30829709,4.74684037,49.587
52.30834948,4.74660883,49.454
52.30840253,4.74638382,49.330
52.30845847,4.74617074,49.234
52.30850976,4.74597958,49.163
52.30855023,4.74580802,49.127
52.30858747,4.74565844,49.149
52.30862631,4.74552776,49.173
