52.30530206,4.75078985,30.391
52.30606335,4.75221815,48.842
52.30646510,4.75286503,50.955
52.30633461,4.75011672,49.450
52.30825538,4.75204836,55.067
52.30743046,4.75112299,52.584
52.30825330,4.74493001,56.117
52.30303853,4.74421353,58.453
52.29667065,4.73867160,56.673
52.28978519,4.72877692,57.346
52.28266013,4.71861448,56.672
52.27631190,4.70944271,59.244
52.26995933,4.70040095,61.593
52.26367318,4.69139098,62.764
52.25781934,4.68307263,61.698
52.25255765,4.67516440,62.261
52.24675150,4.66656154,63.054
52.24148107,4.65760226,63.622
52.23951844,4.65392677,63.595
52.23709324,4.65843813,63.976
52.23315055,4.66587384,64.618
52.23067838,4.66959449,64.608
52.22758886,4.67414204,65.031
52.22564433,4.67603097,65.488
52.22471952,4.67672262,67.412
52.22000802,4.68015134,68.877
52.21412702,4.68018599,67.229
52.21039651,4.67887058,66.360
52.20631746,4.67836623,65.648
52.20114334,4.67917397,66.063
52.19546285,4.68004154,65.775
52.18970621,4.67649232,66.940
52.18576381,4.67320126,66.042
52.18052438,4.67149173,65.690
52.17544705,4.67004561,66.268
52.17013291,4.66840053,65.969
52.16691423,4.66738348,61.794
52.16059898,4.66576164,58.799
52.15571387,4.66465788,58.403
52.15567329,4.66469279,58.494
52.15495508,4.66594550,59.069
52.15368165,4.67676201,55.417
52.15107597,4.68747163,53.264
52.14696210,4.69651852,51.420
52.14283856,4.70227212,54.673
52.13991661,4.69809058,53.052
52.13626991,4.69280654,53.814
52.13238875,4.68817056,55.508
52.12757782,4.68348632,61.005
52.12258731,4.67817145,63.223
52.12076401,4.67677891,65.690
52.11712887,4.67544692,67.803
52.11459096,4.67661388,66.483
52.11100238,4.67616881,64.361
52.11026865,4.67039099,63.129
52.10471537,4.66730066,59.341
52.09806303,4.66386732,57.167
52.09264897,4.66358818,57.624
52.08958170,4.66307324,54.769
52.08524469,4.66273489,55.480
52.08128430,4.66221703,55.875
52.07844242,4.66275037,56.653
52.07539667,4.66220442,57.843
52.07196539,4.66060413,56.070
52.06748449,4.65920349,55.523
52.06302068,4.65999756,55.521
52.05992199,4.66246639,54.618
52.05562520,4.66320177,55.002
52.05094505,4.66198153,53.208
52.04654455,4.66036956,52.518
52.04431221,4.66037034,52.675
52.04431221,4.66037034,52.742
52.04225463,4.65978535,53.563
52.03868133,4.65914529,53.535
52.03483189,4.65919386,53.637
52.03053143,4.66099063,54.519
52.02757302,4.66494706,55.416
52.02497173,4.66794840,54.474
52.02330375,4.67074875,54.876
52.02278298,4.67442255,53.112
52.02089063,4.68094759,52.378
52.02000433,4.68477603,54.011
52.01979416,4.69041370,53.757
52.01880354,4.69625133,55.642
52.01840836,4.70198777,55.883
52.01832210,4.70618636,55.580
52.01828145,4.70869726,52.627
52.01788096,4.70923658,51.252
52.01704896,4.70935601,51.616
52.01694634,4.70937344,51.130
52.01692419,4.70938505,48.539
52.01613120,4.70950854,48.326
52.01613120,4.70950854,48.420
52.01613120,4.70950854,48.625
52.01527056,4.70975176,52.133
52.01463547,4.71118457,50.411
