52.06537543,5.68838084,98.909
52.06541404,5.68873738,104.597
52.06727497,5.68973148,93.324
52.07157799,5.69114831,88.428
52.07625565,5.69276570,89.674
52.08122886,5.69444902,89.405
52.08650310,5.69653047,87.797
52.09200008,5.69934018,83.444
52.09703276,5.70177298,72.385
52.10113884,5.70294106,75.231
52.10503094,5.70455214,75.014
52.10799123,5.70885647,75.731
52.11045109,5.71261444,78.122
52.11256536,5.71702788,79.957
52.11453000,5.71960373,76.556
52.11768059,5.72129282,76.985
52.12234057,5.72286486,75.589
52.12541981,5.72870344,75.966
52.12855852,5.73457786,76.409
52.12932932,5.74117070,77.075
52.12961063,5.74686226,78.322
52.13130362,5.75067721,78.498
52.13300762,5.75059274,80.340
52.13618604,5.74941528,81.831
52.13958556,5.74628128,83.953
52.14450275,5.74093488,83.380
52.14851897,5.73465912,83.566
52.15232365,5.72753865,84.898
52.15607765,5.72045694,85.889
52.15864532,5.71572096,86.134
52.16190383,5.70977312,84.467
52.16727593,5.70608272,84.224
52.17309349,5.70613379,85.796
52.17887243,5.70623510,86.930
52.18465033,5.70621450,87.467
52.18977462,5.70314012,89.087
52.19454946,5.70031198,86.972
52.19843577,5.70074503,85.544
52.20362742,5.70418104,84.580
52.20931197,5.70646916,84.067
52.21353206,5.70638963,87.975
52.21759279,5.70791947,87.110
52.22281349,5.70831160,95.923
52.22773944,5.71004657,99.580
52.23106957,5.71236056,99.339
52.23317916,5.71363055,100.010
52.23345512,5.71642927,98.329
52.23542839,5.71991984,100.109
52.23724132,5.72486807,95.010
52.23991988,5.73226129,102.212
52.24255268,5.74176973,101.572
52.24548793,5.74994087,96.225
52.24646010,5.75411233,91.753
52.24800757,5.76040681,86.046
52.25065515,5.76440548,86.553
52.25296485,5.76921622,87.234
52.25423450,5.77511223,87.796
52.25577041,5.77971172,85.074
52.25817809,5.78313789,87.989
52.26158245,5.78420796,91.338
52.26523748,5.78473437,96.519
52.27055115,5.78540964,92.522
52.27622386,5.78623077,90.454
52.28120828,5.78692311,93.054
52.28513267,5.78744576,91.602
52.28875887,5.78803879,92.932
52.29137935,5.78818168,93.462
52.29356197,5.78787220,94.890
52.29568961,5.78667913,92.770
52.29734946,5.78480446,89.297
52.30046957,5.78515939,94.522
52.30535929,5.78633167,93.200
52.31086774,5.78830567,87.966
52.31641621,5.79034709,88.597
52.32208222,5.79109798,91.769
52.32763642,5.79061555,91.702
52.33336995,5.79008883,91.001
52.33934247,5.78951334,89.445
52.34484317,5.78899095,89.202
52.35053631,5.78808182,88.222
52.35625874,5.78642347,77.938
52.36135744,5.78608008,78.665
52.36350544,5.78544613,73.222
52.36669283,5.78390052,71.383
52.36950595,5.78316520,69.057
52.37103525,5.78389620,71.927
52.37131874,5.78531871,70.968
52.37259191,5.78632374,67.659
52.37156604,5.78390215,69.905
52.37139054,5.78341382,67.348
52.37142580,5.78375124,65.652
52.37255329,5.78614024,68.390
52.37436760,5.78626508,66.918
52.37625610,5.78671609,68.657
52.37716180,5.78543041,66.255
